Country,variable,value
Somalia,Com,51
Central African Republic,Com,50
Chad,Com,48
Nigeria,Com,44
Lesotho,Com,43
Sierra Leone,Com,39
Mali,Com,39
South Sudan,Com,39
Mozambique,Com,38
Guinea,Com,38
Niger,Com,38
DRC,Com,38
Guinea-Bissau,Com,34
Equatorial Guinea,Com,34
Burkina Faso,Com,33
Benin,Com,33
Angola,Com,33
Liberia,Com,33
Côte d'Ivoire,Com,32
Cameroon,Com,30
Zambia,Com,29
Eswatini,Com,28
Burundi,Com,26
Zimbabwe,Com,25
Togo,Com,25
Botswana,Com,24
South Africa,Com,19
Kiribati,Com,16
Haiti,Com,16
Guyana,Com,10
